Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,External Voltage,Rear Roll,Rear Heave,Front Heave,Front Roll,InlineAcc,VerticalAcc,RollRate,PitchRate,YawRate,GPS LateralAcc,GPS InlineAcc,GPS Yaw Rate,D4 Gate Driver B,D4 RTD3 Temperat,D3 RTD2 Temperat,D2 RTD1 Temperat,D1 Control Board,D4 Torque Shudde,D3 Motor Tempera,D2 RTD5 Temperat,D1 RTD4 Temperat,D4 Delta Resolve,D3 Electrical Ou,D2 Motor Speed,D1 Motor Angle E,D4 DC Bus Curren,D1 Phase A Curre,D3 Phase C Curre,D2 Phase B Curre,D4 VBC Vq Voltag,D3 VAB Vd Voltag,D2 Output Voltag,D1 DC Bus Voltag,D4 Iq,D3 Id,D2 Flux Feedback,D1 Flux Command,D4 Reference Vol,D3 Reference Vol,D2 Reference Vol,D1 Reference Vol,D7 Direction Com,D6 Inverter Enab,D3 Relay 1 Statu,D3 Relay 3 Statu,D3 Relay 4 Statu,D5 Inverter Comm,D3 Relay 2 Statu,D4 Inverter Run,D2 Inverter Stat,D1 VSM State,D6 Inverter E 01,D4 Inverter Disc,D3 Relay 5 Statu,D6 Start Mode Ac,D3 Relay 6 Statu,D7 BMS Active,D7 BMS Torque Li,D7 Max Speed Lim,D7 Low Speed Lim,D5 Rolling Count,D1 PWM Frequency,D4 Run Fault Hi,D2 Post Fault Hi,D3 Run Fault Lo,D1 Post Fault Lo,D3 Power On Time,D1 Commanded Tor,D2 Torque Feedba,D4 Iq Command,Fast Torque Comm,Fast Torque Feed,Fast Motor Speed,Fast DC Bus Volt,Speed Mode Enabl,Speed Command,Torque Command,Torque Limit Com,D3 Data Command,D1 Parameter  01,SEG1OV,SEG1UV,PEC ERROR,SEG1OT,SEG1UT,SEG2OV,SEG2UT,SEG2OT,SEG2UV,SEG3OV,SEG3UV,SEG3OT,SEG3UT,SEG4OV,SEG4UV,SEG4OT,SEG4UT,SEG5OV,SEG5UV,SEG5OT,SEG5UT,SEG6OV,SEG6UV,SEG6OT,SEG6UT,PACKOC,IMD Fault,D1 HV Input Curr,D2 14V Master Fa,D3 HV Input Curr,D4 DTC Status,D6 14V Monitor,D8 14V Current M,BrakeSensor1,BrakeSensor2,Temperature,APPS1,APPS2,Max Voltage,Min Voltage,Max Voltage Location,Avg Voltage,Min Voltage Location,Max Temperature,Min Temperature Location,Min Temperature,Avg Temperature,Max Temperature Location,Pack Voltage,Pack Current
23.55,0.2361,15,0,0,4.1025,-79.911,0,329.9731,22.6,0.2075,10000,40.86296748,-77.83394766,10.5,12.9141,33.0438,35.125,0.0514,0.1088,-1.0034,-0.1138,0.3198,-0.6049,0,0,0,34.8,-1000,206.3,204.9,33.6,0,38.2,-1000,-1000,133.1604,0.026,0.2604,14.2875,0,1.1875,-3.1031,1,0.6521,-0.726,0.9521,393.3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.031,0,0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9615,0.4206,0.7972,-0.7885,-0.9009,4.0712,4.0638,65,4.0666,37,29.84,56,25.44,16.63,26,70.6186,0.2923
23.6,0.2204,15,0,0,7.4427,-75.6147,0,329.977,22.635,0.207,10000,40.86296743,-77.83394775,10.5033,12.9203,33.0312,35.125,0.0528,0.1091,-1.0029,-0.0722,0.8102,-0.5964,0,0,0,34.8,-1000,206.3,204.9,33.6,0,38.2,-1000,-1000,132.8479,0,0,14.5219,0,0.9792,-3.2594,0.5573,0.7042,-0.7781,1.0302,393.3698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.081,0,0.6479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9371,0.4088,1.2955,-0.5057,-2.0373,4.0712,4.0638,65,4.0666,37,29.84,56,25.44,16.63,26,70.6146,0.2918
23.65,0.2099,15,0,0,11.3081,-49.1917,0,329.9799,22.685,0.217,10000,40.86296741,-77.83394783,10.504,12.9016,33.0312,35.1562,0.0618,0.1094,-1.0049,-0.049,0.8874,-0.5828,0,0,0,34.832,-1000,206.3,204.9,33.6,0,38.299,-1000,-1000,132.7437,0,0,14.3656,0,-0.0625,-4.9781,-0.3281,0.9125,-0.9344,1.2906,393.1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.131,0,-0.0292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7977,0.3795,3.3851,-1.1213,-2.06,4.0712,4.0638,65,4.0666,37,29.84,56,25.44,16.63,26,70.6106,0.2913
23.7,0.1653,15,0,0,17.2131,-54.7271,0,329.9805,22.7,0.213,10000,40.86296737,-77.8339479,10.504,12.9141,33.0312,35.2313,0.0518,0.1108,-1.0049,-0.044,0.5101,-0.5767,0,0,0,34.8806,-1000,206.3,204.9,33.6,0,38.4447,-1000,-1000,132.6396,0,0,14.1187,0,-0.0771,-4.7938,-0.2771,0.849,-0.8792,1.2188,393.0604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.181,0,-0.2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7452,0.3385,5.4746,-1.7011,-2.0311,4.0712,4.0638,65,4.0666,37,29.84,56,25.44,16.63,26,70.6066,0.2908
23.75,0.106,15,0,0,23.9921,-73.959,0,329.9801,22.7,0.203,10000,40.86296731,-77.83394797,10.5027,12.9219,33.0312,35.1312,0.0453,0.1088,-1.0063,-0.0561,-0.3077,-0.508,0,0,0,34.9,-1000,206.3,204.9,33.6,0,38.4386,-1000,-1000,132.5354,0,0,13.8062,0,0.6521,-3.2313,0.4521,0.5885,-0.6708,0.9062,393.1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.231,0,-0.2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7728,0.2868,7.5642,-0.9783,-1.3083,4.0712,4.0638,65,4.0666,37,29.84,56,25.44,16.63,26,70.6026,0.2903
23.8,0.0699,15,0,0,31.2189,-51.8236,0,329.9772,22.7,0.2,10000,40.86296727,-77.83394803,10.4993,12.925,33.0312,35.1813,0.0472,0.1092,-1.0049,-0.0466,-1.3028,-0.3343,0,0,0,34.9,-1000,206.3,204.9,33.6,0,38.3396,-1000,-1000,132.6719,0,0,13.425,0,0.4188,-3.2156,0.425,0.5688,-0.6344,0.8688,393.1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.281,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8724,0.3353,9.6537,-0.6533,-0.9757,4.0712,4.0638,65,4.0666,37,29.84,56,25.4402,16.63,26,70.6007,0.29
23.85,0.0438,15,0,0,38.6374,-11.9593,0,329.9731,22.7,0.2,10000,40.86296724,-77.83394809,10.496,12.9234,33.0312,35.1375,0.0481,0.1098,-1.0039,-0.025,-1.2502,-0.3848,0,0,0,34.9,-1000,206.3,204.9,33.6,0,38.2423,-1000,-1000,132.9323,0,0,13.0083,0,-0.3104,-3.9969,0.0083,0.6729,-0.6865,0.9729,393.0271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.331,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0385,0.4764,11.7433,-1.9196,-2.2039,4.0712,4.0638,65,4.0666,37,29.84,56,25.4407,16.63,26,70.6027,0.29
23.9,0.0543,15,0,0,34.8483,57.9769,0,329.9699,22.7,0.2105,10000,40.86296717,-77.83394811,10.4993,12.9141,33.0375,35.1562,0.0561,0.1111,-1.0049,-0.0267,-0.7387,-0.6303,0,0,0,34.9,-1000,206.3,204.9,33.6,0,38.1462,-1000,-1000,133.2698,0,0,12.8229,0,-0.3844,-4.2,-0.0229,0.7385,-0.7385,1.0771,393.0771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.381,0,-0.1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0992,0.5374,13.8328,-2.3379,-2.4839,4.0712,4.0638,65,4.0666,37,29.84,56,25.4412,16.63,26,70.6047,0.29
23.95,0.0804,15,0,0,26.2559,140.801,0,329.967,22.7,0.2255,10000,40.86296707,-77.83394812,10.5027,12.9078,33.0312,35.1312,0.0275,0.1092,-1.0044,-0.0211,-0.1201,-0.8207,0,0,0,34.8743,-1000,206.3,204.9,33.6,0,38.23,-1000,-1000,133.6344,0,0,12.7188,0,-0.2281,-4.2,0.0813,0.7906,-0.7906,1.1813,393.1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.431,0,-0.0167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9359,0.4286,15.9224,-1.2488,-1.0779,4.0712,4.0638,65,4.0666,37,29.84,56,25.4417,16.63,26,70.6067,0.29
24,0.1045,15,0,0,18.8572,115.4787,0,329.9679,22.7,0.23,10000,40.86296707,-77.83394817,10.504,12.9516,33.0312,35.15,0.0424,0.1074,-1.0049,-0.0316,-0.2697,-0.8393,0,0,0,34.8248,-1000,206.3,204.9,33.6,0,38.48,-1000,-1000,133.6146,0,0,12.9135,0,-0.4563,-4.0719,-0.2417,0.7573,-0.7573,1.1146,393.1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.481,0,-0.2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8516,0.3774,18.0119,-0.9033,-0.5461,4.0712,4.0638,65,4.0666,37,29.84,56,25.4422,16.63,26,70.6086,0.29
24.05,0.1277,15,0,0,11.9701,43.8079,0,329.9704,22.7,0.23,10000,40.86296711,-77.83394823,10.504,12.9234,33.0563,35.1312,0.0658,0.1059,-1.0059,-0.0337,-0.7122,-0.7693,0,0,0,34.8243,-1000,206.3,204.9,33.6,0,38.4738,-1000,-1000,133.5104,0,0,13.174,0,-0.7688,-3.9156,-0.6583,0.7052,-0.7052,1.0104,393.0104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.531,0,-0.4792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8765,0.4058,20.1015,-2.0012,-1.711,4.0712,4.0638,65,4.0666,37,29.84,56,25.4427,16.63,26,70.6106,0.29
24.1,0.1157,15,0,0,20.7982,26.8953,0,329.966,22.7,0.223,10000,40.86296708,-77.83394828,10.5033,12.9094,33.0312,35.15,0.0449,0.1074,-1.0039,-0.0453,-0.6097,-0.7106,0,0,0,34.8728,-1000,206.3,204.9,33.6,0,38.2311,-1000,-1000,133.5469,0,0,13.0594,0,-0.8,-4.3219,-0.7,0.7469,-0.7469,1.0938,393.0469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.581,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9037,0.433,22.191,-2.1832,-2.1474,4.0712,4.0638,65,4.0666,37,29.84,56,25.4432,16.63,26,70.6126,0.29
24.15,0.0886,15,0,0,36.3614,33.4504,0,329.9586,22.7,0.213,10000,40.86296702,-77.83394834,10.5,12.9062,33.0563,35.15,0.0412,0.1088,-1.0044,-0.1131,-0.2061,-0.7093,0,0,0,34.9,-1000,206.3,204.9,33.6,0,38.1,-1000,-1000,133.599,0,0,12.9031,0,-0.8,-4.7906,-0.7,0.799,-0.799,1.1979,393.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.631,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9333,0.459,24.2806,-0.9913,-1.4908,4.0712,4.0638,65,4.0666,37,29.84,56,25.4437,16.63,26,70.6146,0.29
24.2,0.1359,15,0,0,30.0915,66.2865,0,329.9594,22.7,0.2065,10000,40.86296693,-77.83394838,10.4967,12.9672,33.0625,35.1312,0.0563,0.1089,-1.0049,-0.1441,-0.0444,-0.6906,0,0,0,34.9,-1000,206.3,204.9,33.6,0,38.1,-1000,-1000,133.549,0,0,13.3594,0,-0.0854,-4.3406,-0.2917,0.749,-0.8,1.149,393.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.681,0,-0.0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9446,0.4354,26.3701,-0.3643,-1.4443,4.0712,4.0638,65,4.0666,37,29.84,56,25.4442,16.63,26,70.6166,0.29
24.25,0.2151,15,0,0,14.4646,110.3858,0,329.9635,22.7,0.2015,10000,40.86296684,-77.8339484,10.496,12.9031,33.0875,35.1562,0.0463,0.1095,-1.0049,-0.1406,-0.0553,-0.6639,0,0,0,34.9,-1000,206.3,204.9,33.6212,0,38.1214,-1000,-1000,133.4625,0,0.0312,13.8969,0,0.5563,-3.8625,0.1094,0.6969,-0.7937,1.0906,393.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.731,0,0.3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9446,0.3816,28.4597,-0.5173,-2.2402,4.0712,4.0638,65,4.0666,37,29.84,56,25.4447,16.63,26,70.6186,0.29
24.3,0.2087,15,0,0,9.9474,52.0739,0,329.9622,22.7,0.2,10000,40.86296675,-77.83394846,10.496,12.9281,33.0375,35.1562,0.0398,0.1064,-1.0059,-0.1287,-0.037,-0.6271,0,0,0,34.9,-1000,206.3,204.9,33.6692,0,38.1699,-1000,-1000,132.8375,0,0.5521,15.5115,0,-0.1729,-3.2375,0.2656,0.6448,-0.6896,0.9344,393.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.781,0,0.0062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9052,0.3444,30.5493,-0.6,-2.2268,4.0712,4.0638,65,4.0666,37,29.84,56,25.4452,16.63,26,70.6206,0.29
24.35,0.1656,15,0,0,10.1914,-50.1285,0,329.9585,22.7,0.2,10000,40.86296666,-77.83394853,10.496,12.9219,33.0625,35.175,0.0561,0.1043,-1.0054,-0.1125,-0.1653,-0.5642,0,0,0,34.9,-1000,206.3,204.9,33.7,0,38.1436,-1000,-1000,132.2198,0,0.9271,16.9073,0,-0.676,-2.7,0.4437,0.6,-0.6,0.8,393.5073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.831,0,-0.2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849,0.3145,32.6388,-0.6,-1.2632,4.0712,4.0638,65,4.0666,37,29.84,56,25.4457,16.63,26,70.6226,0.29
24.4,0.1727,15,0,0,9.7541,-1.6479,0,329.9554,22.7,0.2035,10000,40.86296657,-77.83394856,10.496,12.9219,33.0375,35.1562,0.0614,0.1047,-1.0049,-0.0997,-0.0606,-0.5449,0,0,0,34.9,-1000,206.3,204.9,33.7,0,37.9951,-1000,-1000,131.6469,0,0.4062,16.9594,0,0.2094,-2.7,0.7563,0.6,-0.6,0.8,393.5594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.881,0,0.3042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8628,0.3597,34.7284,-0.6529,-1.09,4.0712,4.0638,65,4.0666,37,29.84,56,25.4462,16.63,26,70.6246,0.29
24.45,0.2013,15,0,0,9.0247,111.4112,0,329.9526,22.7,0.2085,10000,40.86296647,-77.83394857,10.496,12.9312,33.0312,35.1562,0.0518,0.1061,-1.0044,-0.1136,-0.0765,-0.5215,0,0,0,34.9,-1000,206.3,204.9,33.7,0,37.9699,-1000,-1000,131.2,0,0,16.7938,0,0.7396,-2.975,0.8052,0.6573,-0.6344,0.8688,393.5886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.931,0,0.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8879,0.4171,36.8179,-0.751,-1.59,4.0712,4.0638,65,4.0666,37,29.84,56,25.4467,16.63,26,70.6266,0.29
24.5,0.1836,15,0,0,11.4132,115.8329,0,329.9468,22.7,0.2135,10000,40.86296644,-77.83394857,10.496,12.9219,33.0625,35.1813,0.0501,0.1103,-1.0039,-0.113,-0.2528,-0.3841,0,0,0,34.9,-1000,206.3,204.9,33.7,0,38.1641,-1000,-1000,131.2,0,0,15.8562,0,0.0104,-4.225,-0.0802,0.9177,-0.7906,1.1812,393.5365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.981,0,0.0542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7882,0.3429,38.9075,-1.1646,-1.8478,4.0712,4.0638,65,4.0666,37,29.84,56,25.4471,16.63,26,70.6286,0.29
24.55,0.146,15,0,0,15.1379,73.6959,0,329.9399,22.7,0.2185,10000,40.86296643,-77.83394855,10.496,12.8906,33.0125,35.175,0.0369,0.1116,-1.0039,-0.0672,0.0277,-0.121,0,0,0,34.9,-1000,206.3,204.9,33.672,0,38.3297,-1000,-1000,131.3562,0,0,14.8406,0,-0.375,-4.725,-0.575,1.0219,-0.8688,1.3219,393.5469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.031,0,-0.2167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6837,0.2625,40.997,-1.8938,-1.8634,4.0712,4.0638,65,4.0666,37,29.84,56,25.4476,16.63,26,70.6306,0.29
24.6,0.1274,15,0,0,18.491,78.5893,0,329.9375,22.7,0.2095,10000,40.86296639,-77.8339486,10.496,12.9125,33.0563,35.1312,0.0271,0.1125,-1.0039,0,-0.0546,-0.2927,0,0,0,34.9,-1000,206.3,204.9,33.572,0,38.4287,-1000,-1000,131.8771,0,0,13.6427,0,0.0417,-3.475,-0.1583,0.7615,-0.7646,1.0615,393.7031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.081,0,0.0437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7375,0.2876,42,-1.6049,-1.3987,4.0712,4.0638,65,4.0666,37,29.84,56,25.4481,16.63,26,70.6325,0.29
24.65,0.117,15,0,0,21.6848,103.6386,0,329.9372,22.7,0.1945,10000,40.86296633,-77.83394867,10.496,12.9234,33.0375,35.1562,0.0595,0.113,-1.0039,0.0271,-0.074,-0.6276,0,0,0,34.9,-1000,206.3,204.9,33.5,0,38.5544,-1000,-1000,132.3781,0,0.1979,12.9,0,0.3594,-2.7594,0.0604,0.6,-0.7,0.9198,393.6615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.131,0,0.2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7831,0.3049,42,-0.5789,-0.5863,4.0712,4.0638,65,4.0666,37,29.84,56,25.4486,16.63,26,70.6345,0.29
24.7,0.1096,15,0,0,23.1909,32.7386,0,329.946,22.7,0.1935,10000,40.86296629,-77.8339488,10.496,12.9156,33.0563,35.1562,0.0377,0.1102,-1.0049,-0.0077,-0.2023,-0.8225,0,0,0,34.9,-1000,206.3,204.9,33.5,0,38.7485,-1000,-1000,132.8469,0,0.7188,12.9,0,0.5156,-2.9156,-0.0437,0.6,-0.7,0.9719,393.2969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.181,0,0.2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7544,0.251,42,-0.7903,-1.0113,4.0712,4.0638,65,4.0666,37,29.84,56,25.4491,16.63,26,70.6365,0.29
24.75,0.1036,15,0,0,23.9736,-79.2824,0,329.9587,22.7,0.1985,10000,40.86296625,-77.83394895,10.496,12.9219,33.0625,35.1562,0.0379,0.107,-1.0049,-0.0278,-0.4198,-0.8491,0,0,0,34.9,-1000,206.3,204.9,33.51,0,38.8564,-1000,-1000,133.1719,0,0.7604,12.9958,0,0.2646,-3.2156,-0.1719,0.6479,-0.7,1.024,393.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.231,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736,0.212,42,-1.6393,-2.0738,4.0712,4.0638,65,4.0666,37,29.84,56,25.4496,16.63,26,70.6385,0.29
24.8,0.104,15,0,0,19.1312,-117.6585,0,329.9543,22.7,0.2105,10000,40.86296622,-77.83394907,10.496,12.8906,33.0875,35.1312,0.0371,0.1057,-1.0039,-0.0559,-0.3883,-0.7687,0,0,0,34.9,-1000,206.3,204.9,33.56,0,38.6584,-1000,-1000,133.3281,0,0.2396,13.2042,0,-0.4646,-3.6844,-0.3281,0.7521,-0.7,1.076,393.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.281,0,0.6083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7647,0.2407,42,-1.3859,-1.6986,4.0712,4.0638,65,4.0666,37,29.8401,56,25.45,16.63,26,70.6405,0.29
24.85,0.1071,15,0,0,11.8779,-124.4724,0,329.9425,22.7,0.2255,10000,40.86296619,-77.83394917,10.4987,12.8984,33.0312,35.15,0.0457,0.11,-1.0039,-0.0859,-0.376,-0.7045,0,0,0,34.9,-1000,206.3,204.9,33.5904,0,38.4806,-1000,-1000,133.5125,0,0,13.0188,0,-0.4062,-3.5625,-0.175,0.7438,-0.7,1.0438,393.2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.331,0,0.6125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.276,42,-0.7453,-0.8184,4.0712,4.0638,65,4.0666,37,29.8406,56,25.45,16.63,26,70.6425,0.29
24.9,0.112,15,0,0,8.6887,-56.809,0,329.9372,22.7,0.223,10000,40.86296615,-77.83394917,10.502,12.9047,33.0875,35.1625,0.0514,0.1132,-1.0059,-0.0934,-0.2796,-0.6477,0,0,0,34.9,-1000,206.3,204.9,33.5423,0,38.3835,-1000,-1000,133.7208,0,0,12.4979,0,0.3229,-2.9375,0.2417,0.6396,-0.7,0.9396,393.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.381,0,0.4563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8539,0.3299,42,-1.1668,-1.4546,4.0712,4.0638,65,4.0666,37,29.8411,56,25.45,16.63,26,70.6445,0.29
